cod_produto;produto;ano;litros
outros_sucos;__outros_sucos_de_uvas;1997;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1997;16724519
nan;outros_produtos_comercializados;1997;31437414
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1997;0
outro_agrin;__agrin_fermentado,_acetico_misto;1997;0
outro_aguardente;__aguardente_de_vinho_50°gl;1997;0
outro_alcool_vinico;__alcool_vinico;1997;0
outro_bagaceira;__bagaceira_graspa;1997;33549
outro_base_champenoise;__base_champenoise_champanha;1997;0
outro_base_charmat;__base_charmat_champanha;1997;0
outro_base_espumante;__base_espumante_moscatel;1997;0
outro_bebida;__bebida_de_uva;1997;0
outro_borra_liqwuida;__borra_liquida;1997;0
outro_borra_seca;__borra_seca;1997;0
outro_brandy;__brandy_conhaque;1997;2201034
outro_cooler;__cooler;1997;4571501
outro_coquetel;__coquetel_com_vinho;1997;0
outro_destilado;__destilado_de_vinho;1997;368631
outro_filtrado_doce;__filtrado_doce;1997;11400130
outro_jeropiga;__jeropiga;1997;78504
outro_mistelas;__mistelas;1997;420127
outro_mosto_concentrado;__mosto_concentrado;1997;124870
outro_mosto_uva;__mosto_de_uva;1997;0
outro_mosto_sulfitado;__mosto_sulfitado;1997;0
outro_nectar;__nectar_de_uva;1997;0
outro_outros_produtos;__outros_produtos;1997;0
outro_polpa;__polpa_de_uva;1997;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1997;0
outro_refrigerante;__refrigerante_+50%_suco;1997;0
outro_sangria;__sangria;1997;0
outro_vinagre_balsamico;__vinagre_balsamico;1997;0
outro_vinagre_duplo;__vinagre_duplo;1997;0
outro_vinagre_simples;__vinagre_simples;1997;2472555
outro_vinho_acetificado;__vinho_acetificado;1997;8162500
outro_vinho_base;__vinho_base_para_espumantes;1997;0
outro_vinho_composto;__vinho_composto;1997;847456
outro_vinho_licoroso;__vinho_licoroso;1997;756557
outro_vinho_leve;__vinho_leve;1997;0
outro_vinho_gaseificado;__vinho_gaseificado;1997;0
vinho_de_mesa;vinho_de_mesa;1998;181576649
vinho_mesa_tinto;__tinto;1998;133479291
vinho_mesa_rosado;__rosado;1998;12980172
vinho_mesa_branco;__branco;1998;35117186
vinho__fino_de_mesa;vinho__fino_de_mesa;1998;32456318
vinho_mesa_tinto;__tinto;1998;11925188
vinho_mesa_rosado;__rosado;1998;1585687
vinho_mesa_branco;__branco;1998;18945443
vinho_frizante;vinho_frizante;1998;15370
vinho_organico;vinho_organico;1998;0
vinho_especial;vinho_especial;1998;194075
vinho_especial_tinto;__tinto;1998;50870
vinho_especial_rosado;__rosado;1998;2074
vinho_especial_branco;__branco;1998;141131
espumantes_;espumantes_;1998;3253174
espumante_moscatel;__espumante__moscatel;1998;29712
espumante;__espumante;1998;3223462
espumante_organico;__espumante_organico;1998;0
suco_de_uvas;suco_de_uvas;1998;9025797
suco_natural;__suco_natural_integral;1998;0
suco_adocado;__suco_adocado;1998;0
suco_reprocessado;__suco_reprocessado/reconstituido;1998;0
suco_organico;__suco_organico;1998;0
outros_sucos;__outros_sucos_de_uvas;1998;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1998;13944137
nan;outros_produtos_comercializados;1998;29935005
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1998;0
outro_agrin;__agrin_fermentado,_acetico_misto;1998;0
outro_aguardente;__aguardente_de_vinho_50°gl;1998;0
outro_alcool_vinico;__alcool_vinico;1998;0
outro_bagaceira;__bagaceira_graspa;1998;14356
outro_base_champenoise;__base_champenoise_champanha;1998;0
outro_base_charmat;__base_charmat_champanha;1998;0
outro_base_espumante;__base_espumante_moscatel;1998;0
outro_bebida;__bebida_de_uva;1998;0
outro_borra_liqwuida;__borra_liquida;1998;0
outro_borra_seca;__borra_seca;1998;0
outro_brandy;__brandy_conhaque;1998;2441572
outro_cooler;__cooler;1998;5764233
outro_coquetel;__coquetel_com_vinho;1998;0
outro_destilado;__destilado_de_vinho;1998;256061
outro_filtrado_doce;__filtrado_doce;1998;11506197
outro_jeropiga;__jeropiga;1998;49339
outro_mistelas;__mistelas;1998;108555
outro_mosto_concentrado;__mosto_concentrado;1998;0
outro_mosto_uva;__mosto_de_uva;1998;0
outro_mosto_sulfitado;__mosto_sulfitado;1998;0
outro_nectar;__nectar_de_uva;1998;0
outro_outros_produtos;__outros_produtos;1998;0
outro_polpa;__polpa_de_uva;1998;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1998;0
outro_refrigerante;__refrigerante_+50%_suco;1998;0
outro_sangria;__sangria;1998;0
outro_vinagre_balsamico;__vinagre_balsamico;1998;0
outro_vinagre_duplo;__vinagre_duplo;1998;0
outro_vinagre_simples;__vinagre_simples;1998;2394887
outro_vinho_acetificado;__vinho_acetificado;1998;4606230
outro_vinho_base;__vinho_base_para_espumantes;1998;0
outro_vinho_composto;__vinho_composto;1998;1137668
outro_vinho_licoroso;__vinho_licoroso;1998;1655907
outro_vinho_leve;__vinho_leve;1998;0
outro_vinho_gaseificado;__vinho_gaseificado;1998;0
vinho_de_mesa;vinho_de_mesa;1999;200578746
vinho_mesa_tinto;__tinto;1999;150857434
vinho_mesa_rosado;__rosado;1999;13221934
vinho_mesa_branco;__branco;1999;36499378
vinho__fino_de_mesa;vinho__fino_de_mesa;1999;37096571
vinho_mesa_tinto;__tinto;1999;14706398
vinho_mesa_rosado;__rosado;1999;1479987
vinho_mesa_branco;__branco;1999;20910186
vinho_frizante;vinho_frizante;1999;12861
vinho_organico;vinho_organico;1999;0
vinho_especial;vinho_especial;1999;234696
vinho_especial_tinto;__tinto;1999;56589
vinho_especial_rosado;__rosado;1999;112392
vinho_especial_branco;__branco;1999;65715
espumantes_;espumantes_;1999;5606536
espumante_moscatel;__espumante__moscatel;1999;50670
espumante;__espumante;1999;5555866
espumante_organico;__espumante_organico;1999;0
suco_de_uvas;suco_de_uvas;1999;7778310
suco_natural;__suco_natural_integral;1999;0
suco_adocado;__suco_adocado;1999;0
suco_reprocessado;__suco_reprocessado/reconstituido;1999;0
suco_organico;__suco_organico;1999;0
outros_sucos;__outros_sucos_de_uvas;1999;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;1999;16261806
nan;outros_produtos_comercializados;1999;34388096
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;1999;0
outro_agrin;__agrin_fermentado,_acetico_misto;1999;0
outro_aguardente;__aguardente_de_vinho_50°gl;1999;0
outro_alcool_vinico;__alcool_vinico;1999;0
outro_bagaceira;__bagaceira_graspa;1999;5121
outro_base_champenoise;__base_champenoise_champanha;1999;0
outro_base_charmat;__base_charmat_champanha;1999;0
outro_base_espumante;__base_espumante_moscatel;1999;0
outro_bebida;__bebida_de_uva;1999;0
outro_borra_liqwuida;__borra_liquida;1999;0
outro_borra_seca;__borra_seca;1999;0
outro_brandy;__brandy_conhaque;1999;2480893
outro_cooler;__cooler;1999;9424282
outro_coquetel;__coquetel_com_vinho;1999;0
outro_destilado;__destilado_de_vinho;1999;409640
outro_filtrado_doce;__filtrado_doce;1999;14457195
outro_jeropiga;__jeropiga;1999;71800
outro_mistelas;__mistelas;1999;27060
outro_mosto_concentrado;__mosto_concentrado;1999;0
outro_mosto_uva;__mosto_de_uva;1999;0
outro_mosto_sulfitado;__mosto_sulfitado;1999;88000
outro_nectar;__nectar_de_uva;1999;0
outro_outros_produtos;__outros_produtos;1999;0
outro_polpa;__polpa_de_uva;1999;0
outro_preparado_liquido;__preparado_liquido_para_refresco;1999;0
outro_refrigerante;__refrigerante_+50%_suco;1999;0
outro_sangria;__sangria;1999;0
outro_vinagre_balsamico;__vinagre_balsamico;1999;0
outro_vinagre_duplo;__vinagre_duplo;1999;0
outro_vinagre_simples;__vinagre_simples;1999;2426530
outro_vinho_acetificado;__vinho_acetificado;1999;2784540
outro_vinho_base;__vinho_base_para_espumantes;1999;0
outro_vinho_composto;__vinho_composto;1999;1199898
outro_vinho_licoroso;__vinho_licoroso;1999;1013137
outro_vinho_leve;__vinho_leve;1999;0
outro_vinho_gaseificado;__vinho_gaseificado;1999;0
vinho_de_mesa;vinho_de_mesa;2000;221023603
vinho_mesa_tinto;__tinto;2000;172183792
vinho_mesa_rosado;__rosado;2000;9150927
vinho_mesa_branco;__branco;2000;39688884
vinho__fino_de_mesa;vinho__fino_de_mesa;2000;34195829
vinho_mesa_tinto;__tinto;2000;15119076
vinho_mesa_rosado;__rosado;2000;1021310
vinho_mesa_branco;__branco;2000;18055443
vinho_frizante;vinho_frizante;2000;2583
vinho_organico;vinho_organico;2000;0
vinho_especial;vinho_especial;2000;249345
vinho_especial_tinto;__tinto;2000;177872
vinho_especial_rosado;__rosado;2000;0
vinho_especial_branco;__branco;2000;71473
espumantes_;espumantes_;2000;4330795
espumante_moscatel;__espumante__moscatel;2000;194723
espumante;__espumante;2000;4136072
espumante_organico;__espumante_organico;2000;0
suco_de_uvas;suco_de_uvas;2000;6847466
suco_natural;__suco_natural_integral;2000;0
suco_adocado;__suco_adocado;2000;0
suco_reprocessado;__suco_reprocessado/reconstituido;2000;0
suco_organico;__suco_organico;2000;0
outros_sucos;__outros_sucos_de_uvas;2000;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2000;15315971
nan;outros_produtos_comercializados;2000;37168164
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2000;0
outro_agrin;__agrin_fermentado,_acetico_misto;2000;0
outro_aguardente;__aguardente_de_vinho_50°gl;2000;0
outro_alcool_vinico;__alcool_vinico;2000;0
outro_bagaceira;__bagaceira_graspa;2000;8213
outro_base_champenoise;__base_champenoise_champanha;2000;0
outro_base_charmat;__base_charmat_champanha;2000;0
outro_base_espumante;__base_espumante_moscatel;2000;0
outro_bebida;__bebida_de_uva;2000;0
outro_borra_liqwuida;__borra_liquida;2000;0
outro_borra_seca;__borra_seca;2000;0
outro_brandy;__brandy_conhaque;2000;2035067
outro_cooler;__cooler;2000;10847415
outro_coquetel;__coquetel_com_vinho;2000;0
outro_destilado;__destilado_de_vinho;2000;400579
outro_filtrado_doce;__filtrado_doce;2000;11065803
outro_jeropiga;__jeropiga;2000;66197
outro_mistelas;__mistelas;2000;0
outro_mosto_concentrado;__mosto_concentrado;2000;0
outro_mosto_uva;__mosto_de_uva;2000;0
outro_mosto_sulfitado;__mosto_sulfitado;2000;180900
outro_nectar;__nectar_de_uva;2000;0
outro_outros_produtos;__outros_produtos;2000;0
outro_polpa;__polpa_de_uva;2000;0
outro_preparado_liquido;__preparado_liquido_para_refresco;2000;0
outro_refrigerante;__refrigerante_+50%_suco;2000;0
outro_sangria;__sangria;2000;0
outro_vinagre_balsamico;__vinagre_balsamico;2000;0
outro_vinagre_duplo;__vinagre_duplo;2000;0
outro_vinagre_simples;__vinagre_simples;2000;6654097
outro_vinho_acetificado;__vinho_acetificado;2000;3715390
outro_vinho_base;__vinho_base_para_espumantes;2000;0
outro_vinho_composto;__vinho_composto;2000;1084344
outro_vinho_licoroso;__vinho_licoroso;2000;1110159
outro_vinho_leve;__vinho_leve;2000;0
outro_vinho_gaseificado;__vinho_gaseificado;2000;0
vinho_de_mesa;vinho_de_mesa;2001;221518224
vinho_mesa_tinto;__tinto;2001;176793696
vinho_mesa_rosado;__rosado;2001;7283912
vinho_mesa_branco;__branco;2001;37440616
vinho__fino_de_mesa;vinho__fino_de_mesa;2001;28701658
vinho_mesa_tinto;__tinto;2001;12112495
vinho_mesa_rosado;__rosado;2001;790176
vinho_mesa_branco;__branco;2001;15798987
vinho_frizante;vinho_frizante;2001;0
vinho_organico;vinho_organico;2001;0
vinho_especial;vinho_especial;2001;492272
vinho_especial_tinto;__tinto;2001;281260
vinho_especial_rosado;__rosado;2001;12833
vinho_especial_branco;__branco;2001;198179
espumantes_;espumantes_;2001;4494015
espumante_moscatel;__espumante__moscatel;2001;474162
espumante;__espumante;2001;4019853
espumante_organico;__espumante_organico;2001;0
suco_de_uvas;suco_de_uvas;2001;11498893
suco_natural;__suco_natural_integral;2001;0
suco_adocado;__suco_adocado;2001;0
suco_reprocessado;__suco_reprocessado/reconstituido;2001;0
suco_organico;__suco_organico;2001;0
outros_sucos;__outros_sucos_de_uvas;2001;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2001;14704091
nan;outros_produtos_comercializados;2001;30853863
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2001;0
outro_agrin;__agrin_fermentado,_acetico_misto;2001;0
outro_aguardente;__aguardente_de_vinho_50°gl;2001;0
outro_alcool_vinico;__alcool_vinico;2001;0
outro_bagaceira;__bagaceira_graspa;2001;13881
outro_base_champenoise;__base_champenoise_champanha;2001;0
outro_base_charmat;__base_charmat_champanha;2001;0
outro_base_espumante;__base_espumante_moscatel;2001;0
outro_bebida;__bebida_de_uva;2001;0
outro_borra_liqwuida;__borra_liquida;2001;0
outro_borra_seca;__borra_seca;2001;0
outro_brandy;__brandy_conhaque;2001;2018918
outro_cooler;__cooler;2001;10994658
outro_coquetel;__coquetel_com_vinho;2001;0
outro_destilado;__destilado_de_vinho;2001;208570
outro_filtrado_doce;__filtrado_doce;2001;10253296
outro_jeropiga;__jeropiga;2001;66824
outro_mistelas;__mistelas;2001;6619
outro_mosto_concentrado;__mosto_concentrado;2001;0
outro_mosto_uva;__mosto_de_uva;2001;0
outro_mosto_sulfitado;__mosto_sulfitado;2001;369070
outro_nectar;__nectar_de_uva;2001;0
outro_outros_produtos;__outros_produtos;2001;0
outro_polpa;__polpa_de_uva;2001;0
outro_preparado_liquido;__preparado_liquido_para_refresco;2001;0
outro_refrigerante;__refrigerante_+50%_suco;2001;0
outro_sangria;__sangria;2001;0
outro_vinagre_balsamico;__vinagre_balsamico;2001;0
outro_vinagre_duplo;__vinagre_duplo;2001;0
outro_vinagre_simples;__vinagre_simples;2001;1767848
outro_vinho_acetificado;__vinho_acetificado;2001;3920000
outro_vinho_base;__vinho_base_para_espumantes;2001;0
outro_vinho_composto;__vinho_composto;2001;276791
outro_vinho_licoroso;__vinho_licoroso;2001;957388
outro_vinho_leve;__vinho_leve;2001;0
outro_vinho_gaseificado;__vinho_gaseificado;2001;0
vinho_de_mesa;vinho_de_mesa;2002;227447392
vinho_mesa_tinto;__tinto;2002;181274195
vinho_mesa_rosado;__rosado;2002;8434812
vinho_mesa_branco;__branco;2002;37738385
vinho__fino_de_mesa;vinho__fino_de_mesa;2002;25438750
vinho_mesa_tinto;__tinto;2002;12109658
vinho_mesa_rosado;__rosado;2002;650263
vinho_mesa_branco;__branco;2002;12678829
vinho_frizante;vinho_frizante;2002;5003
vinho_organico;vinho_organico;2002;0
vinho_especial;vinho_especial;2002;270364
vinho_especial_tinto;__tinto;2002;258412
vinho_especial_rosado;__rosado;2002;0
vinho_especial_branco;__branco;2002;11952
espumantes_;espumantes_;2002;4267544
espumante_moscatel;__espumante__moscatel;2002;525996
espumante;__espumante;2002;3741548
espumante_organico;__espumante_organico;2002;0
suco_de_uvas;suco_de_uvas;2002;9140897
suco_natural;__suco_natural_integral;2002;0
suco_adocado;__suco_adocado;2002;0
suco_reprocessado;__suco_reprocessado/reconstituido;2002;0
suco_organico;__suco_organico;2002;0
outros_sucos;__outros_sucos_de_uvas;2002;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2002;16499202
nan;outros_produtos_comercializados;2002;29950775
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2002;0
outro_agrin;__agrin_fermentado,_acetico_misto;2002;0
outro_aguardente;__aguardente_de_vinho_50°gl;2002;0
outro_alcool_vinico;__alcool_vinico;2002;0
outro_bagaceira;__bagaceira_graspa;2002;23901
outro_base_champenoise;__base_champenoise_champanha;2002;0
outro_base_charmat;__base_charmat_champanha;2002;0
outro_base_espumante;__base_espumante_moscatel;2002;0
outro_bebida;__bebida_de_uva;2002;0
outro_borra_liqwuida;__borra_liquida;2002;0
outro_borra_seca;__borra_seca;2002;0
outro_brandy;__brandy_conhaque;2002;2030651
outro_cooler;__cooler;2002;10423992
outro_coquetel;__coquetel_com_vinho;2002;0
outro_destilado;__destilado_de_vinho;2002;169986
outro_filtrado_doce;__filtrado_doce;2002;9105252
outro_jeropiga;__jeropiga;2002;5003
outro_mistelas;__mistelas;2002;650136
outro_mosto_concentrado;__mosto_concentrado;2002;0
outro_mosto_uva;__mosto_de_uva;2002;0
outro_mosto_sulfitado;__mosto_sulfitado;2002;2080050
outro_nectar;__nectar_de_uva;2002;0
outro_outros_produtos;__outros_produtos;2002;0
outro_polpa;__polpa_de_uva;2002;0
outro_preparado_liquido;__preparado_liquido_para_refresco;2002;0
outro_refrigerante;__refrigerante_+50%_suco;2002;0
outro_sangria;__sangria;2002;0
outro_vinagre_balsamico;__vinagre_balsamico;2002;0
outro_vinagre_duplo;__vinagre_duplo;2002;0
outro_vinagre_simples;__vinagre_simples;2002;1587601
outro_vinho_acetificado;__vinho_acetificado;2002;2947650
outro_vinho_base;__vinho_base_para_espumantes;2002;0
outro_vinho_composto;__vinho_composto;2002;300
outro_vinho_licoroso;__vinho_licoroso;2002;926253
outro_vinho_leve;__vinho_leve;2002;0
outro_vinho_gaseificado;__vinho_gaseificado;2002;0
vinho_de_mesa;vinho_de_mesa;2003;217082959
vinho_mesa_tinto;__tinto;2003;179225328
vinho_mesa_rosado;__rosado;2003;6945806
vinho_mesa_branco;__branco;2003;30911825
vinho__fino_de_mesa;vinho__fino_de_mesa;2003;23293171
vinho_mesa_tinto;__tinto;2003;12559693
vinho_mesa_rosado;__rosado;2003;579724
vinho_mesa_branco;__branco;2003;10153754
vinho_frizante;vinho_frizante;2003;5203
vinho_organico;vinho_organico;2003;0
vinho_especial;vinho_especial;2003;205269
vinho_especial_tinto;__tinto;2003;87544
vinho_especial_rosado;__rosado;2003;0
vinho_especial_branco;__branco;2003;117725
espumantes_;espumantes_;2003;4798284
espumante_moscatel;__espumante__moscatel;2003;594044
espumante;__espumante;2003;4204240
espumante_organico;__espumante_organico;2003;0
suco_de_uvas;suco_de_uvas;2003;7496195
suco_natural;__suco_natural_integral;2003;0
suco_adocado;__suco_adocado;2003;0
suco_reprocessado;__suco_reprocessado/reconstituido;2003;0
suco_organico;__suco_organico;2003;0
outros_sucos;__outros_sucos_de_uvas;2003;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2003;15246651
nan;outros_produtos_comercializados;2003;29636903
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2003;0
outro_agrin;__agrin_fermentado,_acetico_misto;2003;0
outro_aguardente;__aguardente_de_vinho_50°gl;2003;0
outro_alcool_vinico;__alcool_vinico;2003;0
outro_bagaceira;__bagaceira_graspa;2003;28128
outro_base_champenoise;__base_champenoise_champanha;2003;0
outro_base_charmat;__base_charmat_champanha;2003;0
outro_base_espumante;__base_espumante_moscatel;2003;0
outro_bebida;__bebida_de_uva;2003;1767072
outro_borra_liqwuida;__borra_liquida;2003;0
outro_borra_seca;__borra_seca;2003;0
outro_brandy;__brandy_conhaque;2003;2729201
outro_cooler;__cooler;2003;7355796
outro_coquetel;__coquetel_com_vinho;2003;0
outro_destilado;__destilado_de_vinho;2003;169245
outro_filtrado_doce;__filtrado_doce;2003;7954174
outro_jeropiga;__jeropiga;2003;52987
outro_mistelas;__mistelas;2003;10435
outro_mosto_concentrado;__mosto_concentrado;2003;0
outro_mosto_uva;__mosto_de_uva;2003;0
outro_mosto_sulfitado;__mosto_sulfitado;2003;0
outro_nectar;__nectar_de_uva;2003;1085422
outro_outros_produtos;__outros_produtos;2003;0
outro_polpa;__polpa_de_uva;2003;0
outro_preparado_liquido;__preparado_liquido_para_refresco;2003;94231
outro_refrigerante;__refrigerante_+50%_suco;2003;0
outro_sangria;__sangria;2003;330576
outro_vinagre_balsamico;__vinagre_balsamico;2003;0
outro_vinagre_duplo;__vinagre_duplo;2003;0
outro_vinagre_simples;__vinagre_simples;2003;2272996
outro_vinho_acetificado;__vinho_acetificado;2003;4314150
outro_vinho_base;__vinho_base_para_espumantes;2003;0
outro_vinho_composto;__vinho_composto;2003;582970
outro_vinho_licoroso;__vinho_licoroso;2003;889520
outro_vinho_leve;__vinho_leve;2003;0
outro_vinho_gaseificado;__vinho_gaseificado;2003;0
vinho_de_mesa;vinho_de_mesa;2004;225021830
vinho_mesa_tinto;__tinto;2004;186236086
vinho_mesa_rosado;__rosado;2004;5478618
vinho_mesa_branco;__branco;2004;33307126
vinho__fino_de_mesa;vinho__fino_de_mesa;2004;19884366
vinho_mesa_tinto;__tinto;2004;10859722
vinho_mesa_rosado;__rosado;2004;390371
vinho_mesa_branco;__branco;2004;8634273
vinho_frizante;vinho_frizante;2004;17225
vinho_organico;vinho_organico;2004;0
vinho_especial;vinho_especial;2004;66989
vinho_especial_tinto;__tinto;2004;51824
vinho_especial_rosado;__rosado;2004;0
vinho_especial_branco;__branco;2004;15165
espumantes_;espumantes_;2004;5485441
espumante_moscatel;__espumante__moscatel;2004;673332
espumante;__espumante;2004;4812109
espumante_organico;__espumante_organico;2004;0
suco_de_uvas;suco_de_uvas;2004;8805190
suco_natural;__suco_natural_integral;2004;0
suco_adocado;__suco_adocado;2004;0
suco_reprocessado;__suco_reprocessado/reconstituido;2004;0
suco_organico;__suco_organico;2004;0
outros_sucos;__outros_sucos_de_uvas;2004;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2004;19218964
nan;outros_produtos_comercializados;2004;32261664
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2004;0
outro_agrin;__agrin_fermentado,_acetico_misto;2004;7861278
outro_aguardente;__aguardente_de_vinho_50°gl;2004;0
outro_alcool_vinico;__alcool_vinico;2004;0
outro_bagaceira;__bagaceira_graspa;2004;31294
outro_base_champenoise;__base_champenoise_champanha;2004;0
outro_base_charmat;__base_charmat_champanha;2004;0
outro_base_espumante;__base_espumante_moscatel;2004;0
outro_bebida;__bebida_de_uva;2004;2977407
outro_borra_liqwuida;__borra_liquida;2004;0
outro_borra_seca;__borra_seca;2004;0
outro_brandy;__brandy_conhaque;2004;2505882
outro_cooler;__cooler;2004;6674776
outro_coquetel;__coquetel_com_vinho;2004;1428500
outro_destilado;__destilado_de_vinho;2004;171335
outro_filtrado_doce;__filtrado_doce;2004;8558393
outro_jeropiga;__jeropiga;2004;31123
outro_mistelas;__mistelas;2004;3741
outro_mosto_concentrado;__mosto_concentrado;2004;0
outro_mosto_uva;__mosto_de_uva;2004;717
outro_mosto_sulfitado;__mosto_sulfitado;2004;0
outro_nectar;__nectar_de_uva;2004;451845
outro_outros_produtos;__outros_produtos;2004;1491
outro_polpa;__polpa_de_uva;2004;832399
outro_preparado_liquido;__preparado_liquido_para_refresco;2004;91243
outro_refrigerante;__refrigerante_+50%_suco;2004;0
outro_sangria;__sangria;2004;1118654
outro_vinagre_balsamico;__vinagre_balsamico;2004;7059
outro_vinagre_duplo;__vinagre_duplo;2004;277450
outro_vinagre_simples;__vinagre_simples;2004;1659785
outro_vinho_acetificado;__vinho_acetificado;2004;3396380
outro_vinho_base;__vinho_base_para_espumantes;2004;19456
outro_vinho_composto;__vinho_composto;2004;1251605
outro_vinho_licoroso;__vinho_licoroso;2004;771129
outro_vinho_leve;__vinho_leve;2004;0
outro_vinho_gaseificado;__vinho_gaseificado;2004;0
vinho_de_mesa;vinho_de_mesa;2005;271248493
vinho_mesa_tinto;__tinto;2005;227987458
vinho_mesa_rosado;__rosado;2005;3562059
vinho_mesa_branco;__branco;2005;39698976
vinho__fino_de_mesa;vinho__fino_de_mesa;2005;22306004
vinho_mesa_tinto;__tinto;2005;13335767
vinho_mesa_rosado;__rosado;2005;472971
vinho_mesa_branco;__branco;2005;8497266
vinho_frizante;vinho_frizante;2005;111666
vinho_organico;vinho_organico;2005;0
vinho_especial;vinho_especial;2005;285994
vinho_especial_tinto;__tinto;2005;278339
vinho_especial_rosado;__rosado;2005;0
vinho_especial_branco;__branco;2005;7655
espumantes_;espumantes_;2005;6776672
espumante_moscatel;__espumante__moscatel;2005;1071448
espumante;__espumante;2005;5705224
espumante_organico;__espumante_organico;2005;0
suco_de_uvas;suco_de_uvas;2005;14675316
suco_natural;__suco_natural_integral;2005;0
suco_adocado;__suco_adocado;2005;0
suco_reprocessado;__suco_reprocessado/reconstituido;2005;0
suco_organico;__suco_organico;2005;0
outros_sucos;__outros_sucos_de_uvas;2005;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2005;23221898
nan;outros_produtos_comercializados;2005;32226420
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2005;0
outro_agrin;__agrin_fermentado,_acetico_misto;2005;7419736
outro_aguardente;__aguardente_de_vinho_50°gl;2005;0
outro_alcool_vinico;__alcool_vinico;2005;0
outro_bagaceira;__bagaceira_graspa;2005;31048
outro_base_champenoise;__base_champenoise_champanha;2005;0
outro_base_charmat;__base_charmat_champanha;2005;0
outro_base_espumante;__base_espumante_moscatel;2005;0
outro_bebida;__bebida_de_uva;2005;4533973
outro_borra_liqwuida;__borra_liquida;2005;0
outro_borra_seca;__borra_seca;2005;0
outro_brandy;__brandy_conhaque;2005;2074381
outro_cooler;__cooler;2005;6005392
outro_coquetel;__coquetel_com_vinho;2005;1286524
outro_destilado;__destilado_de_vinho;2005;167878
outro_filtrado_doce;__filtrado_doce;2005;7990925
outro_jeropiga;__jeropiga;2005;23553
outro_mistelas;__mistelas;2005;5009
outro_mosto_concentrado;__mosto_concentrado;2005;0
outro_mosto_uva;__mosto_de_uva;2005;233420
outro_mosto_sulfitado;__mosto_sulfitado;2005;0
outro_nectar;__nectar_de_uva;2005;362230
outro_outros_produtos;__outros_produtos;2005;1579563
outro_polpa;__polpa_de_uva;2005;940619
outro_preparado_liquido;__preparado_liquido_para_refresco;2005;126667
outro_refrigerante;__refrigerante_+50%_suco;2005;0
outro_sangria;__sangria;2005;1142453
outro_vinagre_balsamico;__vinagre_balsamico;2005;9338
outro_vinagre_duplo;__vinagre_duplo;2005;93100
outro_vinagre_simples;__vinagre_simples;2005;1785401
outro_vinho_acetificado;__vinho_acetificado;2005;1959030
outro_vinho_base;__vinho_base_para_espumantes;2005;30000
outro_vinho_composto;__vinho_composto;2005;1104777
outro_vinho_licoroso;__vinho_licoroso;2005;741139
outro_vinho_leve;__vinho_leve;2005;0
outro_vinho_gaseificado;__vinho_gaseificado;2005;0
vinho_de_mesa;vinho_de_mesa;2006;245625614
vinho_mesa_tinto;__tinto;2006;209438207
vinho_mesa_rosado;__rosado;2006;3071382
vinho_mesa_branco;__branco;2006;33116025
vinho__fino_de_mesa;vinho__fino_de_mesa;2006;22767358
vinho_mesa_tinto;__tinto;2006;13920655
vinho_mesa_rosado;__rosado;2006;307189
vinho_mesa_branco;__branco;2006;8539514
vinho_frizante;vinho_frizante;2006;258248
vinho_organico;vinho_organico;2006;0
vinho_especial;vinho_especial;2006;172176
vinho_especial_tinto;__tinto;2006;171361
vinho_especial_rosado;__rosado;2006;0
vinho_especial_branco;__branco;2006;815
espumantes_;espumantes_;2006;7728838
espumante_moscatel;__espumante__moscatel;2006;1320959
espumante;__espumante;2006;6407879
espumante_organico;__espumante_organico;2006;0
suco_de_uvas;suco_de_uvas;2006;15640857
suco_natural;__suco_natural_integral;2006;0
suco_adocado;__suco_adocado;2006;0
suco_reprocessado;__suco_reprocessado/reconstituido;2006;0
suco_organico;__suco_organico;2006;0
outros_sucos;__outros_sucos_de_uvas;2006;0
suco_de_uvas_concentrado;suco_de_uvas_concentrado;2006;23228388
nan;outros_produtos_comercializados;2006;27088994
outro_outros_vinhos_sem_informdetalhada;__outros_vinhos_sem_informacão_detalhada;2006;0
